url,id,worked_on
http://www.binacube.com/,7501,2015-06-20
http://www.binacube.com/?name=contact,7507,2015-06-20
http://www.binacube.com/?name=productos,7520,2015-06-20
http://www.binacube.com/?name=portafolio,7535,2015-06-20
http://www.binacube.com/?name=project&number=1,7547,2015-06-20
http://www.binacube.com/?name=project&number=2,7553,2015-06-20
http://www.binacube.com/?name=project&number=3,7557,2015-06-20
http://www.binacube.com/?name=project&number=4,7561,2015-06-20
http://www.binacube.com/?name=project&number=8,7566,2015-06-20
http://www.binacube.com/?name=project&number=5,7570,2015-06-20
http://www.binacube.com/?name=project&number=7,7574,2015-06-20
http://www.binacube.com/?name=project&number=6,7578,2015-06-20
